,STATE_FIPS,COUNTY_FIPS,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,deaths,property_damage,start_year,end_year,historic_mean_precip,historic_mean_avg_temp,change_mean_daily_mean_temp
225,8,13,0.0321757391709077,32200.0,0.0278903746795882,25545.0,2,106000,2006,2010,22.39211,43.06124997,2.83687528
226,8,14,0.1508471785808263,6432.0,0.1490520187647005,5735.0,0,500,2006,2010,15.53962,50.81499958,3.07000065
227,8,15,0.2629603971827733,1822.0,0.2470298182947662,2036.0,1,3120000,2006,2010,21.40633,34.83352108,2.52436605
228,8,17,0.6576911173011452,85.0,0.6295289855072465,139.0,0,1073250,2006,2010,14.44899,51.49023816,2.52658735
229,8,19,0.4050607361738044,883.0,0.378976714470328,783.0,1,32000,2006,2010,26.29302,33.97233315,2.25933329
230,8,21,0.3198175992112398,519.0,0.4786284081438267,804.0,0,33000,2006,2010,22.17625,38.41048773,2.61548771
231,8,23,0.4875250932033266,136.0,0.6839032527105923,246.0,0,125000,2006,2010,17.39589,39.60835307,2.33164711
232,8,25,0.9992491191590136,1384.0,0.923127735116836,1118.0,0,30000,2006,2010,11.57895,52.81769254,2.53923078
233,8,27,0.6367304631103543,344.0,1.230959560813423,796.0,1,24000,2006,2010,22.55441,39.19729141,2.53458337
234,8,29,0.1438099943534726,2445.0,0.0885712507112457,1622.0,0,2056000,2006,2010,16.39589,45.32972618,2.70150668
235,8,31,0.0258608512312623,61629.0,0.0237625550685521,65444.0,2,146556000,2006,2010,15.28119,51.06499926,2.78999996
236,8,33,1.338621715418939,189.0,0.7816640169581345,59.0,5,7000,2006,2010,23.70666,41.55041104,2.80109586
237,8,35,0.0419843719282228,26366.0,0.0333078447276178,19227.0,1,247459000,2006,2010,19.3316,45.76178564,2.5169643
238,8,37,0.1411972696696603,3463.0,0.0793178663493952,3840.0,0,722000,2006,2010,21.87812,35.43924373,2.55932776
239,8,39,0.254849883534033,1779.0,0.2646382319115956,2117.0,0,24330000,2006,2010,15.8096,47.91409088,2.45386352
240,8,41,0.0169146828717511,59629.0,0.0117372659461943,42760.0,4,17382000,2006,2010,16.33893,47.49292507,2.65204087
241,8,43,0.1194880702366643,5396.0,0.0886899140835211,4138.0,2,2553000,2006,2010,16.46844,45.12310665,2.60145613
242,8,45,0.0873699887199784,4353.0,0.0932688930072555,5236.0,4,94500,2006,2010,22.15919,39.74020603,2.8247938
243,8,47,0.5149378363332715,444.0,1.335055986218777,403.0,0,0,2006,2010,25.2164,37.73500029,2.54083348
244,8,49,0.1969512585665791,738.0,0.1671152806854612,1274.0,0,0,2006,2010,24.20175,33.42773442,2.45906246
245,8,51,0.2587001810047471,1818.0,0.2160348876216035,1771.0,0,569000,2006,2010,25.22972,33.22364441,2.67284436
246,8,53,3.2707028531663185,47.0,4.73733583489681,101.0,0,50000,2006,2010,30.00756,30.43310825,2.69986498
247,8,55,0.4566491823511261,888.0,0.4666170265574584,658.0,0,30000,2006,2010,19.16806,46.47813088,2.43289722
248,8,57,0.6215846994535519,91.0,1.48347943358058,110.0,0,0,2006,2010,25.46909,34.83921718,2.51947801
249,8,59,0.0244677411111603,45634.0,0.0225741214362463,41411.0,2,350754000,2006,2010,18.94398,45.12999982,2.74183663
250,8,61,0.7519950890116636,98.0,0.9155569007263924,121.0,1,33000,2006,2010,13.87321,52.69015622,2.62726575
251,8,63,0.2902393024981448,751.0,0.2783264919187249,596.0,0,861500,2006,2010,15.8166,51.13116789,2.42985407
252,8,65,0.6774286537907178,752.0,0.5935474473818367,978.0,0,0,2006,2010,25.21036,30.99296301,2.45555539
253,8,67,0.0759073577178364,4816.0,0.0781109095345703,4123.0,2,1123500,2006,2010,22.02263,42.64321438,2.69848217
254,8,69,0.0275436850820926,27421.0,0.0238394539525277,21498.0,5,211000,2006,2010,20.22603,41.04792552,2.49957453
255,8,71,0.1543762244220455,1130.0,0.2505029528197806,965.0,0,85000,2006,2010,15.59106,51.06589173,2.45652863
256,8,73,0.6301778948044442,785.0,0.5822122042190169,576.0,1,125000,2006,2010,13.8333,49.81999992,2.42590143
257,8,75,0.1901766878671194,2425.0,0.2472704657483761,2147.0,2,2018000,2006,2010,16.47507,49.62875958,2.63348826
258,8,77,0.043308184932444,10603.0,0.0379855443159082,8251.0,1,757600,2006,2010,16.39111,45.68071436,2.85789922
259,8,79,0.9090909090909092,102.0,2.447418738049713,128.0,1,5310000,2006,2010,35.6853,31.72629024,2.65774204
260,8,81,0.347110854519925,974.0,0.2264690391994583,903.0,0,36500,2006,2010,14.80251,41.65719994,2.80012306
261,8,83,0.1280551326228063,1598.0,0.1097674563312196,1129.0,0,1434000,2006,2010,17.17189,48.25422222,2.76814841
262,8,85,0.1289654224674679,3538.0,0.1096991362889126,2102.0,3,1084000,2006,2010,16.23043,45.19124262,2.84053254
263,8,87,0.1410308134998569,1587.0,0.1849668981107702,2291.0,0,497000,2006,2010,13.77215,49.92463414,2.73963417
264,8,89,0.1559544282029235,1451.0,0.1910159242639816,1117.0,3,5194000,2006,2010,12.35324,53.59340416,2.77329806
265,8,91,0.6970260223048327,510.0,0.7981438515081207,516.0,1,310000,2006,2010,24.73124,37.87411791,2.86735304
266,8,93,0.3914209589902012,2211.0,0.2202216066481994,1272.0,1,172000,2006,2010,18.49437,35.5894906,2.40719751
267,8,95,0.2346278317152103,203.0,0.976609236659488,653.0,0,1195000,2006,2010,17.43869,50.67775485,2.62775522
268,8,97,0.3104339670121017,1357.0,0.2028946678053327,1454.0,0,112000,2006,2010,29.83711,33.27205871,2.62970594
269,8,99,0.2859772067671834,1212.0,0.3451874448101469,1204.0,2,4478000,2006,2010,14.82793,53.25863623,2.42145445
270,8,101,0.0401355180766945,8430.0,0.0344367055004322,7507.0,0,97517000,2006,2010,13.90748,51.87801243,2.72527955
271,8,103,0.2129210266021136,409.0,0.5003425327852808,818.0,0,163250,2006,2010,18.37664,40.54808171,2.81608161
272,8,105,0.2245487571154781,785.0,0.2595363019391288,1018.0,0,0,2006,2010,21.45537,37.70596741,2.64854853
273,8,107,0.1668383017569737,2226.0,0.1505777740494515,2872.0,0,185000,2006,2010,28.18096,36.65753011,2.75283142
274,8,109,0.3950624327003302,554.0,0.4370728309607766,502.0,1,100000,2006,2010,17.46471,36.70695459,2.55286372
275,8,111,1.702127659574468,64.0,2.8000000000000003,112.0,0,5000,2006,2010,39.24936,29.58851843,2.65148148
276,8,113,0.2502920597434899,797.0,0.4249893752656183,800.0,0,122000,2006,2010,21.06778,41.87127912,2.8519767
277,8,115,0.3647000721802226,192.0,0.8061821219715956,193.0,0,205000,2006,2010,17.13777,50.78000016,2.66472233
278,8,117,0.1823938582657913,2984.0,0.129517959507931,2871.0,1,0,2006,2010,24.65511,31.45818186,2.34909101
279,8,119,0.2145607922244636,1989.0,0.1683625987370882,2189.0,1,520000,2006,2010,19.47621,37.68400025,2.59750023
280,8,121,0.4320426195426196,532.0,0.5272645335736817,234.0,0,50000,2006,2010,15.71494,49.68617144,2.64514286
281,8,123,0.0412525002634448,20106.0,0.0290380943653252,15441.0,2,149394000,2006,2010,13.43917,49.20484539,2.68127149
282,8,125,0.3683345320045207,717.0,0.218101630531009,542.0,0,1605200,2006,2010,16.87624,51.24203596,2.5158683
283,9,1,0.0175545438115657,37871.0,0.0125821942518673,42209.0,5,15200500,2006,2010,48.46035,51.03767851,2.59607145
284,9,3,0.0150911848233717,37636.0,0.0110890832859872,36265.0,1,5501200,2006,2010,45.83984,49.50446435,2.72053562
285,9,5,0.0376863885805403,6386.0,0.0285396345180594,9218.0,0,1283000,2006,2010,47.78771,47.23563374,2.69366192
286,9,7,0.047646195512152,9942.0,0.0482217614897086,10070.0,0,559000,2006,2010,49.03236,50.38428579,2.46678557
287,9,9,0.0144293322246639,36442.0,0.0121916758991303,36799.0,5,2436300,2006,2010,49.57219,50.79392175,2.53607829
288,9,11,0.0251506256516797,19263.0,0.026560028999091,17887.0,1,6857300,2006,2010,46.49618,49.94277799,2.43203679
289,9,13,0.0733459508984999,13709.0,0.0533003562535774,9446.0,1,575000,2006,2010,46.66811,48.03366623,2.67599958
290,9,15,0.0782967479352275,7204.0,0.0572172811705685,5310.0,0,301000,2006,2010,46.28113,48.51205893,2.61029423
291,10,1,0.038147144243973,10238.0,0.0379350521704603,8742.0,7,15696750,2006,2010,43.00966,56.34916663,2.45833341
292,10,3,0.0203410171632821,28949.0,0.01348080422943,21653.0,5,37746350,2006,2010,42.42785,55.17787887,2.59393923
293,10,5,0.026599695386857,9897.0,0.0332109817646368,8466.0,1,3890500,2006,2010,44.41203,56.46756755,2.4305406
294,11,1,0.0221033129369741,57124.0,0.0207437642081585,59876.0,2,136437100,2006,2010,42.56568,56.98999939,2.67200088
295,12,1,0.0507455304014753,28609.0,0.0337605779284672,22889.0,1,3794000,2006,2010,52.97596,69.58916677,2.13933372
296,12,3,0.2046088344477288,2251.0,0.1244163452336069,1287.0,0,3000,2006,2010,53.60681,68.1608575,2.24400003
297,12,5,0.034640399603317,14234.0,0.0303043658418823,12253.0,9,17711750,2006,2010,61.45966,67.6967181,1.91562533
298,12,7,0.1394205843133428,2915.0,0.1757931141315036,2020.0,0,9527000,2006,2010,52.69529,68.76812506,2.23999977
299,12,9,0.0144664543971895,30109.0,0.0107134879664236,26773.0,5,84274500,2006,2010,50.10786,72.45880417,2.11260862
300,12,11,0.0135638756803524,99295.0,0.0082291639968831,91571.0,12,8960500,2006,2010,50.40392,75.49972248,2.11680561
301,12,13,0.2178231453072142,1772.0,0.196266257956021,922.0,8,9797000,2006,2010,60.63211,67.36361101,1.92222235
302,12,15,0.0397395522464293,13071.0,0.030871962612403,9597.0,1,24756000,2006,2010,52.65293,73.55758601,2.10137874
303,12,17,0.0377364072203928,8164.0,0.0292277553083923,6956.0,2,39999000,2006,2010,53.95159,71.16704559,2.10181722
304,12,19,0.048350704103458,15643.0,0.0412876642343873,11896.0,0,804500,2006,2010,53.16682,69.28279078,2.16581336
305,12,21,0.023718902150813,18016.0,0.0189953405590271,18068.0,1,1641090,2006,2010,54.91148,74.71119394,2.06089566
306,12,23,0.1010585584850571,6503.0,0.0876155042542161,5746.0,3,4011000,2006,2010,53.32142,68.76399948,2.21979981
307,12,27,0.1303342269491078,2847.0,0.0915366992460779,1786.0,1,22681000,2006,2010,50.82893,72.6868751,2.08749986
308,12,29,0.1684705979928672,650.0,0.204976817105307,1229.0,0,1348500,2006,2010,56.93362,68.65019974,2.09040008
309,12,31,0.0142415632914618,56355.0,0.0108972966876265,52343.0,2,12950500,2006,2010,52.25598,69.15245301,2.11358455
310,12,33,0.0170382842626311,29198.0,0.0219687293260396,26136.0,14,3183010,2006,2010,64.08703,67.62722227,2.03685111
311,12,35,0.0660778733575457,6961.0,0.0563730082238616,5759.0,0,121000,2006,2010,52.46887,70.7616664,2.08166653
312,12,37,0.2313376531155689,1251.0,0.21056144234588,896.0,2,1353000,2006,2010,59.77438,68.39754392,1.84350934
313,12,39,0.1122774854865914,3219.0,0.1139307384899696,2937.0,0,6804000,2006,2010,57.81827,67.25199966,2.16366679
314,12,41,0.2483306374683754,1916.0,0.2809396728573244,1238.0,12,362520000,2006,2010,53.94293,69.11904762,2.12047613
315,12,43,0.2879417325770286,865.0,0.2611904379913364,814.0,0,14666000,2006,2010,46.00708,73.47109354,2.30374991
316,12,45,0.2147315687805772,1922.0,0.2209341874043421,1559.0,6,928968000,2006,2010,61.71222,68.27761877,1.86428543
317,12,47,0.2784270589852881,2430.0,0.3529519116707729,1934.0,12,436010000,2006,2010,52.71663,68.10999974,2.23714381
318,12,49,0.1562375257468584,1957.0,0.1060431190346341,1505.0,0,53622500,2006,2010,50.95687,72.66525002,2.02349987
319,12,51,0.2161744774018661,3981.0,0.1011354755665885,1870.0,3,171607500,2006,2010,50.84871,73.77442921,2.23685717
320,12,53,0.0483123390568099,14593.0,0.0321230151738626,9572.0,6,387848000,2006,2010,53.46084,71.62290241,2.14580659
321,12,55,0.0501213164731537,5431.0,0.035661863513262,4554.0,3,28797499,2006,2010,47.46402,72.92460305,2.22428555
322,12,57,0.0121910894444947,76410.0,0.0088655985237351,75913.0,0,555915500,2006,2010,52.09638,72.87910246,2.02307648
323,12,59,0.1545976721659847,1778.0,0.177084395499813,1563.0,1,2506764250,2006,2010,58.6955,66.672059,2.15470572
324,12,61,0.0453046345777992,9185.0,0.0330323447089169,7674.0,2,385830000,2006,2010,51.91357,72.85542886,2.1368576
325,12,63,0.0981009859839943,6035.0,0.0942482147778145,3208.0,0,11427000,2006,2010,55.72639,67.03627156,2.17338976
326,12,65,0.1330020141868815,729.0,0.2703235534936921,1522.0,3,2110097250,2006,2010,57.0113,67.38692318,2.26743551
327,12,67,0.512592064623426,863.0,0.3365393808440254,880.0,1,1884000,2006,2010,55.12345,68.59055498,2.14555528
328,12,69,0.0283902200654949,23825.0,0.0232114525911271,18671.0,25,107586000,2006,2010,51.01498,71.38854833,2.11822522
329,12,71,0.0166673013426479,44285.0,0.0095032736439355,28469.0,7,6317000,2006,2010,54.87707,74.2867164,2.05283572
330,12,73,0.0391148487522141,27104.0,0.0246462871782433,19059.0,1,17621750,2006,2010,60.12735,67.54399957,2.21466691
331,12,75,0.1330056445767002,3666.0,0.123082974566454,2278.0,0,479500,2006,2010,55.08075,69.8496344,2.09695063
332,12,77,0.2893319264730383,1042.0,0.2831757688255996,836.0,1,63259000,2006,2010,61.63078,67.70909091,1.94981856
333,12,79,0.2070959264126149,1970.0,0.1433532547246002,1065.0,1,3931500,2006,2010,53.16578,68.12499983,2.30863606
334,12,81,0.0234546687034896,21397.0,0.0176890112319645,17766.0,2,6295000,2006,2010,53.65275,72.88153824,2.10192299
335,12,83,0.0247689445647569,23807.0,0.016357980549199,14823.0,0,379100,2006,2010,53.16265,70.88849057,2.13481154
336,12,85,0.048760853045313,11231.0,0.0403220958177838,9457.0,0,1153000,2006,2010,50.34909,73.98642858,2.15285692
337,12,86,0.0095782680306994,96256.0,0.0064831221489072,102699.0,10,9146000,2006,2010,53.03051,75.4962773,2.09313842
338,12,87,0.0585374711313121,5158.0,0.0510330596135591,6701.0,0,5363650,2006,2010,52.92868,75.61762875,2.08082423
339,12,89,0.089382872869694,4222.0,0.0631502929250993,3573.0,2,117000,2006,2010,52.77705,68.90133311,2.12311096
340,12,91,0.0300799739411295,17479.0,0.0294018618104778,16003.0,4,6502500,2006,2010,63.13191,66.51385705,1.99371414
341,12,93,0.1050801290759083,2398.0,0.1225838550282776,3851.0,0,111200,2006,2010,46.9783,73.04480758,2.22615403
342,12,95,0.0157350632983545,88689.0,0.0108230626803078,85669.0,1,3205000,2006,2010,49.99106,72.30573723,2.12278622
343,12,97,0.0493007601464923,24931.0,0.032328058126804,20706.0,0,4395000,2006,2010,48.57962,72.69060578,2.12707049
344,12,99,0.0122354288817705,70320.0,0.0079678122033166,60809.0,6,98904000,2006,2010,52.49107,74.16335862,2.19854957
345,12,101,0.0245409857749007,39362.0,0.0160837938136477,25948.0,1,5600000,2006,2010,53.54096,72.35999997,2.11291663
346,12,103,0.0098712912054534,47332.0,0.0084708238746469,44970.0,2,9217500,2006,2010,52.33961,73.04000049,1.96138954
347,12,105,0.0155023787494431,41402.0,0.0117420238670634,30929.0,2,3921000,2006,2010,50.73187,72.90242183,2.1203121
348,12,107,0.0575337915700709,4074.0,0.0675212798687314,4938.0,0,622000,2006,2010,53.17658,70.49240036,2.11940079
349,12,109,0.0468527418474049,18702.0,0.034005882650215,11197.0,6,1436000,2006,2010,52.68466,69.96021336,2.05702128
350,12,111,0.0334900367140775,19832.0,0.0246732375948517,14992.0,0,67117000,2006,2010,49.93552,73.31279063,2.17325627
351,12,113,0.0499431971429702,14758.0,0.0389082979006026,12068.0,2,4206500,2006,2010,64.62709,67.14352956,2.04955841
352,12,115,0.0198895519548478,25680.0,0.0162978283245046,21722.0,0,1622000,2006,2010,54.39282,73.08589779,2.07564114
353,12,117,0.0322606788197887,32737.0,0.0221726239039615,30472.0,1,3751000,2006,2010,50.37786,71.90399933,2.13400001
354,12,119,0.0540818433931793,8563.0,0.056165667734843,6370.0,1,62315000,2006,2010,51.86994,71.37432449,2.0824321
355,12,121,0.1517794578927604,2987.0,0.1276449008687387,2643.0,0,858250,2006,2010,53.67641,68.85595213,2.23547635
356,12,123,0.1325190135976031,1610.0,0.152844500973506,1698.0,0,868500,2006,2010,57.27364,68.54597198,2.10430537
357,12,125,0.2079087955058655,2114.0,0.3173199645228978,2347.0,0,2000,2006,2010,53.20003,68.79214314,2.21142905
358,12,127,0.0195036548713485,33830.0,0.0118678067382784,26907.0,6,146416000,2006,2010,51.76402,71.14432074,2.09098702
359,12,129,0.1545727832115203,2555.0,0.1555558121424621,2425.0,0,2301500,2006,2010,62.03508,67.98534926,2.1320932
360,12,131,0.1111694085835285,6509.0,0.0710564090495852,3575.0,12,1053550,2006,2010,62.44188,66.94785679,2.03628562
361,12,133,0.1443092220646322,1514.0,0.1759311248362343,1645.0,0,626250,2006,2010,59.55703,67.17131585,2.10105233
362,13,1,0.2125419860823168,529.0,0.2282537653252508,1589.0,0,1113100,2006,2010,47.64225,66.4281815,2.2642427
363,13,3,0.2647084883926989,478.0,0.4839689645298936,693.0,0,44100,2006,2010,49.96502,66.38681828,2.19590933
364,13,5,0.5093133458473897,1164.0,0.2268708504320555,272.0,0,3325400,2006,2010,48.09412,66.72941185,2.39823555
365,13,9,0.080755613706593,3694.0,0.1103356585727759,3947.0,0,2832800,2006,2010,46.36136,63.39500025,2.24222246
366,13,11,0.171680809974439,1033.0,0.3552626595462637,938.0,1,1404200,2006,2010,53.29509,60.57333323,2.43333333
367,13,13,0.1222304354504262,5093.0,0.1212432132016587,4963.0,0,5945100,2006,2010,51.89983,61.24599953,2.4130001
368,13,15,0.0697813465124229,6181.0,0.050609058552009,5929.0,2,12352600,2006,2010,52.72177,60.50250006,2.31000006
369,13,17,0.2403416071279476,1209.0,0.1711555123237284,966.0,0,2404000,2006,2010,47.12784,66.77944438,2.11166678
370,13,19,0.264181421120075,1171.0,0.284079115143967,1437.0,1,1256750,2006,2010,50.33786,66.43199972,2.06566619
371,13,21,0.0378896753525676,10878.0,0.0375047326875832,9356.0,1,9879000,2006,2010,46.93564,64.55812597,2.43062544
372,13,23,0.2793670590069374,896.0,0.1353604455292378,315.0,0,2146000,2006,2010,47.20473,65.26692258,2.28384635
373,13,25,0.4407912806393483,1316.0,0.3096772779093221,1130.0,1,574500,2006,2010,50.00685,67.20036994,2.10814752
374,13,27,0.3709596429760272,1315.0,0.3033361550650084,559.0,0,1027000,2006,2010,52.11252,67.22205891,2.13441221
375,13,29,0.1899341238471673,3604.0,0.1889347834425147,2857.0,0,330750,2006,2010,50.69506,66.75000025,2.20600001
376,13,31,0.1122551235448971,9171.0,0.080117676738478,4878.0,0,783200,2006,2010,47.38168,66.20813946,2.22116284
377,13,33,0.168703565305315,921.0,0.1897612708942521,1087.0,2,5502250,2006,2010,45.67734,64.17818146,2.25981875
378,13,35,0.1721628432394855,3170.0,0.210323372184734,2976.0,1,2832350,2006,2010,49.43263,62.79714285,2.40071514
379,13,37,0.3471447898547493,934.0,0.3456183456183456,633.0,0,1195000,2006,2010,51.72337,66.53833262,2.2211113
380,13,39,0.1099580609421496,4739.0,0.0771531316402946,4787.0,0,1080000,2006,2010,53.18321,68.46541643,2.09583267
381,13,43,0.3417661097852029,537.0,0.2189492926733002,527.0,1,1500250,2006,2010,47.01875,66.32124996,2.18812466
382,13,45,0.059368675559732,8491.0,0.0641295910285559,7812.0,4,66402000,2006,2010,53.88667,60.60878788,2.30090922
383,13,47,0.1376546363100339,4891.0,0.1196197834997096,4362.0,0,4005100,2006,2010,53.6172,59.57727259,2.42636351
384,13,49,0.3447563033055261,1551.0,0.2940735745860493,1256.0,0,1023000,2006,2010,51.8074,68.13978723,2.1634041
385,13,51,0.0194733247218953,16183.0,0.0222595104319611,19234.0,2,6350750,2006,2010,50.44938,66.58972952,2.1572979
386,13,53,0.2668132760295662,5416.0,0.5116156803469918,3114.0,0,1506750,2006,2010,49.7682,64.99769181,2.44923049
387,13,55,0.1032663403797424,1190.0,0.1532584160184478,1510.0,1,16173250,2006,2010,54.87855,59.35058841,2.36529428
388,13,57,0.0413615115352789,15921.0,0.0344446671384752,12336.0,1,137327400,2006,2010,54.4218,59.9767858,2.31392874
389,13,59,0.0611217419211038,15362.0,0.0615084028032212,13484.0,0,1039900,2006,2010,49.54253,62.25250006,2.58624983
390,13,61,0.4581901489117984,160.0,0.983606557377049,300.0,0,893000,2006,2010,52.14561,66.24615361,2.22230765
391,13,63,0.0499584553679124,28290.0,0.0457906083040617,25406.0,0,26107250,2006,2010,50.12602,62.52000046,2.50999959
392,13,65,0.3904968169587189,238.0,0.3460262788620997,434.0,0,51000,2006,2010,51.41967,67.01269208,2.18538476
393,13,67,0.0234527508204067,63233.0,0.0174716184738325,50311.0,2,72641750,2006,2010,52.52787,60.45260869,2.36695613
394,13,69,0.0943213078244561,2060.0,0.0758892587542499,1835.0,0,1265250,2006,2010,48.91815,66.25564086,2.25410285
395,13,71,0.1364145584883679,3541.0,0.0858253367412177,1776.0,0,4508050,2006,2010,51.34452,67.17580611,2.24709689
396,13,73,0.0618549136004898,9778.0,0.0494613393911038,8286.0,0,5557500,2006,2010,46.42307,62.43420992,2.35631542
397,13,75,0.2954340961321344,1031.0,0.2023918629935126,901.0,0,544500,2006,2010,50.56571,66.88933258,2.12599996
398,13,77,0.0509225723227363,8672.0,0.0491069050566884,6905.0,1,11518750,2006,2010,51.95311,62.28799957,2.31640045
399,13,79,0.6019617149185256,761.0,0.2920349408176978,1017.0,0,1579600,2006,2010,48.58695,64.20181795,2.42090988
400,13,81,0.195910350343729,1161.0,0.1475656092604046,1002.0,1,2752250,2006,2010,46.45659,66.38285773,2.11928613
401,13,83,0.237891911675003,1560.0,0.2948347615469288,1283.0,1,2474750,2006,2010,58.05333,57.65666644,2.3816665
402,13,85,0.2590354433269554,2292.0,0.2655979133864529,1670.0,0,2869000,2006,2010,61.60761,58.85600001,2.35399958
